county,precinct,office,district,party,candidate,votes
Orangeburg,Holly Hill 2,Straight Party 1,,REP,Republican,101
Orangeburg,Holly Hill 1,Straight Party 1,,REP,Republican,238
Orangeburg,Jamison,Straight Party 1,,REP,Republican,138
Orangeburg,Limestone 1,Straight Party 1,,REP,Republican,148
Orangeburg,Neeses-Livingston,Straight Party 1,,REP,Republican,162
Orangeburg,Nix,Straight Party 1,,REP,Republican,4
Orangeburg,North 2,Straight Party 1,,REP,Republican,146
Orangeburg,North 1,Straight Party 1,,REP,Republican,130
Orangeburg,Norway,Straight Party 1,,REP,Republican,142
Orangeburg,Pine Hill,Straight Party 1,,REP,Republican,129
Orangeburg,Providence,Straight Party 1,,REP,Republican,93
Orangeburg,Rowesville,Straight Party 1,,REP,Republican,64
Orangeburg,Santee 1,Straight Party 1,,REP,Republican,231
Orangeburg,Springfield,Straight Party 1,,REP,Republican,172
Orangeburg,Vance,Straight Party 1,,REP,Republican,100
Orangeburg,Whittaker,Straight Party 1,,REP,Republican,31
Orangeburg,Bolentown,Straight Party 1,,REP,Republican,242
Orangeburg,Cordova 2,Straight Party 1,,REP,Republican,189
Orangeburg,Elloree 2,Straight Party 1,,REP,Republican,47
Orangeburg,Limestone 2,Straight Party 1,,REP,Republican,148
Orangeburg,Santee 2,Straight Party 1,,REP,Republican,14
Orangeburg,Absentee,Straight Party 1,,REP,Republican,848
Orangeburg,Emergency,Straight Party 1,,REP,Republican,0
Orangeburg,Failsafe,Straight Party 1,,REP,Republican,11
Orangeburg,Provisional,Straight Party 1,,REP,Republican,0
Orangeburg,Failsafe Provisional,Straight Party 1,,REP,Republican,2
Orangeburg,Orangeburg Ward 1,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Orangeburg Ward 2,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Orangeburg Ward 3,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Orangeburg Ward 4,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Orangeburg Ward 5,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Orangeburg Ward 6,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Ornageburg Ward 7,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Orangeburg Ward 8,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Orangeburg Ward 9,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Orangeburg Ward 10,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Suburban 1,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Suburban 2,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Suburban 3,Straight Party 1,,LIB,Libertarian,2
Orangeburg,Suburban 4,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Suburban 5,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Suburban 6,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Suburban 7,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Suburban 8,Straight Party 1,,LIB,Libertarian,4
Orangeburg,Suburban 9,Straight Party 1,,LIB,Libertarian,2
Orangeburg,Bethel,Straight Party 1,,LIB,Libertarian,2
Orangeburg,Bowman 1,Straight Party 1,,LIB,Libertarian,2
Orangeburg,Bowman 2,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Branchville 1,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Branchville 2,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Brookdale,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Cope,Straight Party 1,,LIB,Libertarian,3
Orangeburg,Cordova 1,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Edisto,Straight Party 1,,LIB,Libertarian,2
Orangeburg,Elloree 1,Straight Party 1,,LIB,Libertarian,2
Orangeburg,Eutawville 1,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Eutawville 2,Straight Party 1,,LIB,Libertarian,3
Orangeburg,Four Holes,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Holly Hill 2,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Holly Hill 1,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Jamison,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Limestone 1,Straight Party 1,,LIB,Libertarian,3
Orangeburg,Neeses-Livingston,Straight Party 1,,LIB,Libertarian,2
Orangeburg,Nix,Straight Party 1,,LIB,Libertarian,1
Orangeburg,North 2,Straight Party 1,,LIB,Libertarian,4
Orangeburg,North 1,Straight Party 1,,LIB,Libertarian,4
Orangeburg,Norway,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Pine Hill,Straight Party 1,,LIB,Libertarian,3
Orangeburg,Providence,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Rowesville,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Santee 1,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Springfield,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Vance,Straight Party 1,,LIB,Libertarian,2
Orangeburg,Whittaker,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Bolentown,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Cordova 2,Straight Party 1,,LIB,Libertarian,2
Orangeburg,Elloree 2,Straight Party 1,,LIB,Libertarian,3
Orangeburg,Limestone 2,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Santee 2,Straight Party 1,,LIB,Libertarian,1
Orangeburg,Absentee,Straight Party 1,,LIB,Libertarian,20
Orangeburg,Emergency,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Failsafe,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Provisional,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Failsafe Provisional,Straight Party 1,,LIB,Libertarian,0
Orangeburg,Orangeburg Ward 1,Straight Party 1,,DEM,Democratic,144
Orangeburg,Orangeburg Ward 2,Straight Party 1,,DEM,Democratic,226
Orangeburg,Orangeburg Ward 3,Straight Party 1,,DEM,Democratic,349
Orangeburg,Orangeburg Ward 4,Straight Party 1,,DEM,Democratic,786
Orangeburg,Orangeburg Ward 5,Straight Party 1,,DEM,Democratic,173
Orangeburg,Orangeburg Ward 6,Straight Party 1,,DEM,Democratic,237
Orangeburg,Ornageburg Ward 7,Straight Party 1,,DEM,Democratic,122
Orangeburg,Orangeburg Ward 8,Straight Party 1,,DEM,Democratic,142
Orangeburg,Orangeburg Ward 9,Straight Party 1,,DEM,Democratic,168
Orangeburg,Orangeburg Ward 10,Straight Party 1,,DEM,Democratic,167
Orangeburg,Suburban 1,Straight Party 1,,DEM,Democratic,405
Orangeburg,Suburban 2,Straight Party 1,,DEM,Democratic,332
Orangeburg,Suburban 3,Straight Party 1,,DEM,Democratic,545
Orangeburg,Suburban 4,Straight Party 1,,DEM,Democratic,143
Orangeburg,Suburban 5,Straight Party 1,,DEM,Democratic,469
Orangeburg,Suburban 6,Straight Party 1,,DEM,Democratic,247
Orangeburg,Suburban 7,Straight Party 1,,DEM,Democratic,151
Orangeburg,Suburban 8,Straight Party 1,,DEM,Democratic,145
Orangeburg,Suburban 9,Straight Party 1,,DEM,Democratic,394
Orangeburg,Bethel,Straight Party 1,,DEM,Democratic,232
Orangeburg,Bowman 1,Straight Party 1,,DEM,Democratic,489
Orangeburg,Bowman 2,Straight Party 1,,DEM,Democratic,258
Orangeburg,Branchville 1,Straight Party 1,,DEM,Democratic,232
Orangeburg,Branchville 2,Straight Party 1,,DEM,Democratic,94
Orangeburg,Brookdale,Straight Party 1,,DEM,Democratic,456
Orangeburg,Cope,Straight Party 1,,DEM,Democratic,161
Orangeburg,Cordova 1,Straight Party 1,,DEM,Democratic,311
Orangeburg,Edisto,Straight Party 1,,DEM,Democratic,122
Orangeburg,Elloree 1,Straight Party 1,,DEM,Democratic,196
Orangeburg,Eutawville 1,Straight Party 1,,DEM,Democratic,287
Orangeburg,Eutawville 2,Straight Party 1,,DEM,Democratic,566
Orangeburg,Four Holes,Straight Party 1,,DEM,Democratic,86
Orangeburg,Holly Hill 2,Straight Party 1,,DEM,Democratic,727
Orangeburg,Holly Hill 1,Straight Party 1,,DEM,Democratic,428
Orangeburg,Jamison,Straight Party 1,,DEM,Democratic,529
Orangeburg,Limestone 1,Straight Party 1,,DEM,Democratic,425
Orangeburg,Neeses-Livingston,Straight Party 1,,DEM,Democratic,171
Orangeburg,Nix,Straight Party 1,,DEM,Democratic,601
Orangeburg,North 2,Straight Party 1,,DEM,Democratic,263
Orangeburg,North 1,Straight Party 1,,DEM,Democratic,305
Orangeburg,Norway,Straight Party 1,,DEM,Democratic,448
Orangeburg,Pine Hill,Straight Party 1,,DEM,Democratic,300
Orangeburg,Providence,Straight Party 1,,DEM,Democratic,374
Orangeburg,Rowesville,Straight Party 1,,DEM,Democratic,163
Orangeburg,Santee 1,Straight Party 1,,DEM,Democratic,185
Orangeburg,Springfield,Straight Party 1,,DEM,Democratic,384
Orangeburg,Vance,Straight Party 1,,DEM,Democratic,390
Orangeburg,Whittaker,Straight Party 1,,DEM,Democratic,431
Orangeburg,Bolentown,Straight Party 1,,DEM,Democratic,253
Orangeburg,Cordova 2,Straight Party 1,,DEM,Democratic,442
Orangeburg,Elloree 2,Straight Party 1,,DEM,Democratic,252
Orangeburg,Limestone 2,Straight Party 1,,DEM,Democratic,369
Orangeburg,Santee 2,Straight Party 1,,DEM,Democratic,479
Orangeburg,Absentee,Straight Party 1,,DEM,Democratic,8443
Orangeburg,Emergency,Straight Party 1,,DEM,Democratic,0
Orangeburg,Failsafe,Straight Party 1,,DEM,Democratic,182
Orangeburg,Provisional,Straight Party 1,,DEM,Democratic,0
Orangeburg,Failsafe Provisional,Straight Party 1,,DEM,Democratic,12
Orangeburg,Orangeburg Ward 1,Straight Party 1,,CON,Constitution,2
Orangeburg,Orangeburg Ward 2,Straight Party 1,,CON,Constitution,0
Orangeburg,Orangeburg Ward 3,Straight Party 1,,CON,Constitution,0
Orangeburg,Orangeburg Ward 4,Straight Party 1,,CON,Constitution,2
Orangeburg,Orangeburg Ward 5,Straight Party 1,,CON,Constitution,1
Orangeburg,Orangeburg Ward 6,Straight Party 1,,CON,Constitution,1
Orangeburg,Ornageburg Ward 7,Straight Party 1,,CON,Constitution,2
Orangeburg,Orangeburg Ward 8,Straight Party 1,,CON,Constitution,0
Orangeburg,Orangeburg Ward 9,Straight Party 1,,CON,Constitution,1
Orangeburg,Orangeburg Ward 10,Straight Party 1,,CON,Constitution,0
Orangeburg,Suburban 1,Straight Party 1,,CON,Constitution,2
Orangeburg,Suburban 2,Straight Party 1,,CON,Constitution,0
Orangeburg,Suburban 3,Straight Party 1,,CON,Constitution,0
Orangeburg,Suburban 4,Straight Party 1,,CON,Constitution,0
Orangeburg,Suburban 5,Straight Party 1,,CON,Constitution,1
Orangeburg,Suburban 6,Straight Party 1,,CON,Constitution,1
Orangeburg,Suburban 7,Straight Party 1,,CON,Constitution,0
Orangeburg,Suburban 8,Straight Party 1,,CON,Constitution,0
Orangeburg,Suburban 9,Straight Party 1,,CON,Constitution,1
Orangeburg,Bethel,Straight Party 1,,CON,Constitution,1
Orangeburg,Bowman 1,Straight Party 1,,CON,Constitution,0
Orangeburg,Bowman 2,Straight Party 1,,CON,Constitution,2
Orangeburg,Branchville 1,Straight Party 1,,CON,Constitution,2
Orangeburg,Branchville 2,Straight Party 1,,CON,Constitution,0
Orangeburg,Brookdale,Straight Party 1,,CON,Constitution,0
Orangeburg,Cope,Straight Party 1,,CON,Constitution,0
Orangeburg,Cordova 1,Straight Party 1,,CON,Constitution,1
Orangeburg,Edisto,Straight Party 1,,CON,Constitution,0
Orangeburg,Elloree 1,Straight Party 1,,CON,Constitution,2
Orangeburg,Eutawville 1,Straight Party 1,,CON,Constitution,1
Orangeburg,Eutawville 2,Straight Party 1,,CON,Constitution,0
Orangeburg,Four Holes,Straight Party 1,,CON,Constitution,0
Orangeburg,Holly Hill 2,Straight Party 1,,CON,Constitution,1
Orangeburg,Holly Hill 1,Straight Party 1,,CON,Constitution,1
Orangeburg,Jamison,Straight Party 1,,CON,Constitution,0
Orangeburg,Limestone 1,Straight Party 1,,CON,Constitution,0
Orangeburg,Neeses-Livingston,Straight Party 1,,CON,Constitution,1
Orangeburg,Nix,Straight Party 1,,CON,Constitution,1
Orangeburg,North 2,Straight Party 1,,CON,Constitution,2
Orangeburg,North 1,Straight Party 1,,CON,Constitution,1
Orangeburg,Norway,Straight Party 1,,CON,Constitution,3
Orangeburg,Pine Hill,Straight Party 1,,CON,Constitution,0
Orangeburg,Providence,Straight Party 1,,CON,Constitution,3
Orangeburg,Rowesville,Straight Party 1,,CON,Constitution,0
Orangeburg,Santee 1,Straight Party 1,,CON,Constitution,3
Orangeburg,Springfield,Straight Party 1,,CON,Constitution,5
Orangeburg,Vance,Straight Party 1,,CON,Constitution,1
Orangeburg,Whittaker,Straight Party 1,,CON,Constitution,0
Orangeburg,Bolentown,Straight Party 1,,CON,Constitution,1
Orangeburg,Cordova 2,Straight Party 1,,CON,Constitution,3
Orangeburg,Elloree 2,Straight Party 1,,CON,Constitution,2
Orangeburg,Limestone 2,Straight Party 1,,CON,Constitution,1
Orangeburg,Santee 2,Straight Party 1,,CON,Constitution,0
Orangeburg,Absentee,Straight Party 1,,CON,Constitution,28
Orangeburg,Emergency,Straight Party 1,,CON,Constitution,0
Orangeburg,Failsafe,Straight Party 1,,CON,Constitution,1
Orangeburg,Provisional,Straight Party 1,,CON,Constitution,0
Orangeburg,Failsafe Provisional,Straight Party 1,,CON,Constitution,0
Orangeburg,Orangeburg Ward 1,Straight Party 1,,GRN,Green,0
Orangeburg,Orangeburg Ward 2,Straight Party 1,,GRN,Green,0
Orangeburg,Orangeburg Ward 3,Straight Party 1,,GRN,Green,1
Orangeburg,Orangeburg Ward 4,Straight Party 1,,GRN,Green,4
Orangeburg,Orangeburg Ward 5,Straight Party 1,,GRN,Green,0
Orangeburg,Orangeburg Ward 6,Straight Party 1,,GRN,Green,0
Orangeburg,Ornageburg Ward 7,Straight Party 1,,GRN,Green,0
Orangeburg,Orangeburg Ward 8,Straight Party 1,,GRN,Green,0
Orangeburg,Orangeburg Ward 9,Straight Party 1,,GRN,Green,1
Orangeburg,Orangeburg Ward 10,Straight Party 1,,GRN,Green,0
Orangeburg,Suburban 1,Straight Party 1,,GRN,Green,1
Orangeburg,Suburban 2,Straight Party 1,,GRN,Green,0
Orangeburg,Suburban 3,Straight Party 1,,GRN,Green,1
Orangeburg,Suburban 4,Straight Party 1,,GRN,Green,0
Orangeburg,Suburban 5,Straight Party 1,,GRN,Green,0
Orangeburg,Suburban 6,Straight Party 1,,GRN,Green,2
Orangeburg,Suburban 7,Straight Party 1,,GRN,Green,0
Orangeburg,Suburban 8,Straight Party 1,,GRN,Green,0
Orangeburg,Suburban 9,Straight Party 1,,GRN,Green,0
Orangeburg,Bethel,Straight Party 1,,GRN,Green,0
Orangeburg,Bowman 1,Straight Party 1,,GRN,Green,0
Orangeburg,Bowman 2,Straight Party 1,,GRN,Green,0
Orangeburg,Branchville 1,Straight Party 1,,GRN,Green,0
Orangeburg,Branchville 2,Straight Party 1,,GRN,Green,0
Orangeburg,Brookdale,Straight Party 1,,GRN,Green,0
Orangeburg,Cope,Straight Party 1,,GRN,Green,0
Orangeburg,Cordova 1,Straight Party 1,,GRN,Green,0
Orangeburg,Edisto,Straight Party 1,,GRN,Green,3
Orangeburg,Elloree 1,Straight Party 1,,GRN,Green,1
Orangeburg,Eutawville 1,Straight Party 1,,GRN,Green,4
Orangeburg,Eutawville 2,Straight Party 1,,GRN,Green,2
Orangeburg,Four Holes,Straight Party 1,,GRN,Green,0
Orangeburg,Holly Hill 2,Straight Party 1,,GRN,Green,1
Orangeburg,Holly Hill 1,Straight Party 1,,GRN,Green,0
Orangeburg,Jamison,Straight Party 1,,GRN,Green,1
Orangeburg,Limestone 1,Straight Party 1,,GRN,Green,1
Orangeburg,Neeses-Livingston,Straight Party 1,,GRN,Green,0
Orangeburg,Nix,Straight Party 1,,GRN,Green,2
Orangeburg,North 2,Straight Party 1,,GRN,Green,1
Orangeburg,North 1,Straight Party 1,,GRN,Green,0
Orangeburg,Norway,Straight Party 1,,GRN,Green,0
Orangeburg,Pine Hill,Straight Party 1,,GRN,Green,1
Orangeburg,Providence,Straight Party 1,,GRN,Green,1
Orangeburg,Rowesville,Straight Party 1,,GRN,Green,4
Orangeburg,Santee 1,Straight Party 1,,GRN,Green,0
Orangeburg,Springfield,Straight Party 1,,GRN,Green,2
Orangeburg,Vance,Straight Party 1,,GRN,Green,1
Orangeburg,Whittaker,Straight Party 1,,GRN,Green,1
Orangeburg,Bolentown,Straight Party 1,,GRN,Green,2
Orangeburg,Cordova 2,Straight Party 1,,GRN,Green,2
Orangeburg,Elloree 2,Straight Party 1,,GRN,Green,0
Orangeburg,Limestone 2,Straight Party 1,,GRN,Green,4
Orangeburg,Santee 2,Straight Party 1,,GRN,Green,0
Orangeburg,Absentee,Straight Party 1,,GRN,Green,6
Orangeburg,Emergency,Straight Party 1,,GRN,Green,0
Orangeburg,Failsafe,Straight Party 1,,GRN,Green,0
Orangeburg,Provisional,Straight Party 1,,GRN,Green,0
Orangeburg,Failsafe Provisional,Straight Party 1,,GRN,Green,0
Orangeburg,Orangeburg Ward 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,151
Orangeburg,Orangeburg Ward 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,8
Orangeburg,Orangeburg Ward 3,President and Vice President,,REP,Mitt Romney / Paul Ryan,29
Orangeburg,Orangeburg Ward 4,President and Vice President,,REP,Mitt Romney / Paul Ryan,2
Orangeburg,Orangeburg Ward 5,President and Vice President,,REP,Mitt Romney / Paul Ryan,20
Orangeburg,Orangeburg Ward 6,President and Vice President,,REP,Mitt Romney / Paul Ryan,87
Orangeburg,Ornageburg Ward 7,President and Vice President,,REP,Mitt Romney / Paul Ryan,215
Orangeburg,Orangeburg Ward 8,President and Vice President,,REP,Mitt Romney / Paul Ryan,162
Orangeburg,Orangeburg Ward 9,President and Vice President,,REP,Mitt Romney / Paul Ryan,76
Orangeburg,Orangeburg Ward 10,President and Vice President,,REP,Mitt Romney / Paul Ryan,176
Orangeburg,Suburban 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,6
Orangeburg,Suburban 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,6
Orangeburg,Suburban 3,President and Vice President,,REP,Mitt Romney / Paul Ryan,69
Orangeburg,Suburban 4,President and Vice President,,REP,Mitt Romney / Paul Ryan,77
Orangeburg,Suburban 5,President and Vice President,,REP,Mitt Romney / Paul Ryan,136
Orangeburg,Suburban 6,President and Vice President,,REP,Mitt Romney / Paul Ryan,152
Orangeburg,Suburban 7,President and Vice President,,REP,Mitt Romney / Paul Ryan,513
Orangeburg,Suburban 8,President and Vice President,,REP,Mitt Romney / Paul Ryan,224
Orangeburg,Suburban 9,President and Vice President,,REP,Mitt Romney / Paul Ryan,129
Orangeburg,Bethel,President and Vice President,,REP,Mitt Romney / Paul Ryan,111
Orangeburg,Bowman 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,197
Orangeburg,Bowman 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,207
Orangeburg,Branchville 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,300
Orangeburg,Branchville 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,179
Orangeburg,Brookdale,President and Vice President,,REP,Mitt Romney / Paul Ryan,17
Orangeburg,Cope,President and Vice President,,REP,Mitt Romney / Paul Ryan,240
Orangeburg,Cordova 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,445
Orangeburg,Edisto,President and Vice President,,REP,Mitt Romney / Paul Ryan,454
Orangeburg,Elloree 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,246
Orangeburg,Eutawville 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,420
Orangeburg,Eutawville 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,154
Orangeburg,Four Holes,President and Vice President,,REP,Mitt Romney / Paul Ryan,264
Orangeburg,Holly Hill 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,148
Orangeburg,Holly Hill 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,400
Orangeburg,Jamison,President and Vice President,,REP,Mitt Romney / Paul Ryan,274
Orangeburg,Limestone 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,270
Orangeburg,Neeses-Livingston,President and Vice President,,REP,Mitt Romney / Paul Ryan,342
Orangeburg,Nix,President and Vice President,,REP,Mitt Romney / Paul Ryan,7
Orangeburg,North 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,318
Orangeburg,North 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,265
Orangeburg,Norway,President and Vice President,,REP,Mitt Romney / Paul Ryan,278
Orangeburg,Pine Hill,President and Vice President,,REP,Mitt Romney / Paul Ryan,264
Orangeburg,Providence,President and Vice President,,REP,Mitt Romney / Paul Ryan,179
Orangeburg,Rowesville,President and Vice President,,REP,Mitt Romney / Paul Ryan,130
Orangeburg,Santee 1,President and Vice President,,REP,Mitt Romney / Paul Ryan,414
Orangeburg,Springfield,President and Vice President,,REP,Mitt Romney / Paul Ryan,319
Orangeburg,Vance,President and Vice President,,REP,Mitt Romney / Paul Ryan,168
Orangeburg,Whittaker,President and Vice President,,REP,Mitt Romney / Paul Ryan,60
Orangeburg,Bolentown,President and Vice President,,REP,Mitt Romney / Paul Ryan,431
Orangeburg,Cordova 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,293
Orangeburg,Elloree 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,78
Orangeburg,Limestone 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,271
Orangeburg,Santee 2,President and Vice President,,REP,Mitt Romney / Paul Ryan,41
Orangeburg,Absentee,President and Vice President,,REP,Mitt Romney / Paul Ryan,1560
Orangeburg,Emergency,President and Vice President,,REP,Mitt Romney / Paul Ryan,0
Orangeburg,Failsafe,President and Vice President,,REP,Mitt Romney / Paul Ryan,23
Orangeburg,Provisional,President and Vice President,,REP,Mitt Romney / Paul Ryan,0
Orangeburg,Failsafe Provisional,President and Vice President,,REP,Mitt Romney / Paul Ryan,17
Orangeburg,Orangeburg Ward 1,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Orangeburg Ward 2,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Orangeburg Ward 3,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Orangeburg Ward 4,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Orangeburg Ward 5,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Orangeburg Ward 6,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Ornageburg Ward 7,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Orangeburg Ward 8,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Orangeburg Ward 9,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Orangeburg Ward 10,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Suburban 1,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Suburban 2,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Suburban 3,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Suburban 4,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Suburban 5,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Suburban 6,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Suburban 7,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Suburban 8,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Suburban 9,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Bethel,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Bowman 1,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Bowman 2,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Branchville 1,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Branchville 2,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Brookdale,President and Vice President,,LIB,Gary Johnson / James P Gray,2
Orangeburg,Cope,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Cordova 1,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Edisto,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Elloree 1,President and Vice President,,LIB,Gary Johnson / James P Gray,9
Orangeburg,Eutawville 1,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Eutawville 2,President and Vice President,,LIB,Gary Johnson / James P Gray,3
Orangeburg,Four Holes,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,Holly Hill 2,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Holly Hill 1,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Jamison,President and Vice President,,LIB,Gary Johnson / James P Gray,0
Orangeburg,Limestone 1,President and Vice President,,LIB,Gary Johnson / James P Gray,7
Orangeburg,Neeses-Livingston,President and Vice President,,LIB,Gary Johnson / James P Gray,4
Orangeburg,Nix,President and Vice President,,LIB,Gary Johnson / James P Gray,1
Orangeburg,North 2,President and Vice President,,LIB,Gary Johnson / James P Gray,5
Orangeburg,North 1,President and Vice President,,LIB,Gary Johnson / James P Gray,3
